customer_id,tenure_months,contract_len_months,annual_revenue,num_projects,industry_risk,usage_mean_12m,usage_std_12m,usage_last_3m_mean,support_calls_12m,bill_mean_12m,churn,usage_seq,support_calls_seq,bill_seq
C01617,41,6,8270.7,3,0.5848071675924398,136.03343573687496,13.767402568038653,138.8748463315151,18,76.23703937166354,0,"[115.843009751757, 140.49812984471737, 135.80450066860678, 107.9143361315966, 133.74601898861206, 162.12241628932324, 146.09634227224947, 131.08763692172954, 142.664298979362, 134.44179340015236, 149.6621426005535, 132.52060299383945]","[2, 2, 2, 0, 3, 3, 0, 3, 0, 0, 3, 0]","[64.92174550717986, 78.73918201503832, 76.1087375926298, 60.478289384271804, 74.9551054136473, 90.85805240988982, 81.87658083862041, 73.46527185030293, 79.95316533251489, 75.34503735147614, 83.8749576240618, 74.26834714032948]"
C01618,32,6,11760.01,4,1.0,79.6450762928691,6.544762709743043,84.38802430795971,9,30.70895339539121,1,"[74.80874489073815, 73.13366900433083, 85.93497961063635, 75.53139255324189, 71.52371455495116, 82.10811143386724, 82.89895350737171, 69.71665333722159, 86.92062369819119, 92.01676980587612, 81.76360340325938, 79.38369971474363]","[0, 0, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[28.844196871251835, 28.198333627424017, 33.134167317424016, 29.122829957213263, 27.577579420686824, 31.658632080838018, 31.96355905823283, 26.88082625902472, 33.51420459980245, 35.47913853672947, 31.525799248619087, 30.608173767448026]"
C01619,46,24,39666.0,3,0.8309702318626037,133.20864104274347,9.201416737167367,131.99236823915626,14,65.60265910358466,0,"[143.24865126392007, 129.68427239715052, 125.90923369472371, 131.65477410710096, 153.65843157793665, 118.45042600956131, 139.59064189455697, 136.93218535525122, 123.39797149525106, 135.78117353712742, 134.23684738414582, 125.95908379619563]","[0, 1, 1, 1, 0, 0, 2, 1, 1, 1, 2, 4]","[70.54716842956005, 63.86697624545831, 62.00784327060362, 64.83740992700476, 75.6737823184031, 58.33452587873941, 68.74567012000938, 67.43643209517425, 60.771095588905865, 66.86958121119636, 66.10903068410035, 62.032393473860274]"
C01620,47,6,17335.53,2,0.4174726525203172,93.14692375957232,16.585057321482584,102.85301011196736,16,47.60672669759915,1,"[91.64043566535906, 83.34364115562188, 77.88313727069234, 86.82607180790151, 53.367988676160735, 105.79076933786251, 109.16298511712246, 111.28702136867284, 89.90200437957233, 100.72728138175418, 116.19837259612783, 91.6333763580201]","[0, 0, 2, 1, 2, 0, 4, 1, 4, 1, 1, 0]","[46.83677140460938, 42.596339055917795, 39.805514565009105, 44.376184461594775, 27.275997410976828, 54.068905764360345, 55.7924211365152, 56.878000877015864, 45.948271604888404, 51.48099327585734, 59.388157371339595, 46.83316344310517]"
C01621,40,24,8135.95,2,0.5269407961309546,89.65941392269377,14.82533743438506,76.4601715004002,10,40.741176318069385,0,"[103.22768878964669, 111.65975903955648, 107.0838078370638, 103.52766783861405, 106.49550048765413, 81.33767417814656, 78.39639845214208, 78.70788448788358, 76.09607146041728, 86.78083096118394, 69.35801699548644, 73.2416665445302]","[0, 1, 0, 2, 2, 1, 0, 0, 3, 0, 0, 1]","[46.90659113065319, 50.73811808078608, 48.658808986435105, 47.04290140517989, 48.39148252953699, 36.95978347405627, 35.623269797349366, 35.76480883879015, 34.578002786794514, 39.433150190638074, 31.516235449867732, 33.28096314674524]"
C01622,37,6,36607.99,4,0.383853694547415,98.42549868496717,7.887429570270826,90.88334938588729,10,41.4807379479597,1,"[105.77393441245182, 100.3554485861806, 103.75622679435284, 95.27839117728959, 109.78802828672647, 98.03602912531342, 92.93741685316759, 101.23126789724786, 101.29919292921386, 93.93920567437802, 77.30706702182059, 101.40377546146323]","[1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2]","[44.57768478401135, 42.29410183409211, 43.727336021950684, 40.15441150243295, 46.2693965692901, 41.3165987263296, 39.167824248325005, 42.663209756505836, 42.691836286101655, 39.59002113964918, 32.580522644050106, 42.735911862777726]"
C01623,12,24,43963.98,1,0.5353973212190655,124.39464140908485,13.746627987298181,138.33394436579962,13,65.12006246804731,0,"[109.29113803992027, 110.81534083981647, 106.00024577145965, 130.09421570703572, 128.5871987385445, 101.98444595549688, 135.82646068126243, 118.14238902165388, 136.99242905642947, 132.45246826080066, 140.49709927555108, 142.0522655610471]","[0, 0, 0, 2, 0, 2, 2, 1, 1, 0, 1, 4]","[57.21344308520844, 58.01135672858475, 55.490675065057054, 68.10376522340353, 67.3148482892261, 53.38842104581303, 71.1045709379858, 61.84703509786858, 71.71495039297332, 69.33830034386403, 73.54963025549701, 74.36375315108587]"
C01624,39,6,16985.65,1,0.5246201638351095,113.81976314333464,6.640625924731193,114.36603678579688,11,57.85171148765321,0,"[124.65383035813282, 112.8752485133511, 107.82557579480171, 110.22495756265303, 113.99833771210683, 115.34872765577326, 103.28466383784593, 111.56242889758191, 122.96527703037867, 108.10514613847643, 124.5769351147679, 110.41602910414629]","[1, 0, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1]","[63.35839427664346, 57.371638551630106, 54.80501742052911, 56.02456258517391, 57.94247643168697, 58.628845540700475, 52.49698653758112, 56.70436549158018, 62.50014525862597, 54.947115966652476, 63.31931036616019, 56.121679424874664]"
C01625,55,6,6752.6,3,0.28779158447916975,105.62749436135455,9.207453623995153,104.92798509818142,15,51.43596261789208,0,"[86.83141574405522, 109.07856836939962, 101.20895686597646, 109.19856040421377, 120.60314560672467, 114.67160633518095, 107.34625310939873, 104.43591609125166, 99.37155451550939, 95.7160232239161, 101.12228397964884, 117.94564809097933]","[0, 0, 0, 2, 0, 3, 1, 3, 1, 1, 2, 2]","[42.28309571550264, 53.11648448147165, 49.28432841685234, 53.17491534603454, 58.728448748447, 55.84004896122924, 52.27292283594985, 50.855716198833505, 48.389593961736566, 46.60951035755974, 49.24212251801808, 57.434363873069806]"
C01626,50,24,21952.29,3,0.33655912648701813,86.38625487428179,10.948025070796227,89.19700652994015,10,48.840964578890144,0,"[88.94066802634545, 86.62297680313273, 73.4843652924582, 91.03253351399418, 95.873709278673, 95.56708597339185, 64.7385856810546, 76.05811028022784, 96.72600405228307, 73.64002992847011, 96.50060565165332, 97.450384009697]","[0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 1, 0]","[50.285175842144426, 48.974802159404334, 41.54650861499122, 51.467872421996645, 54.20497098457426, 54.03161264169791, 36.60182947781854, 43.00164968998852, 54.68684045454077, 41.634518113547536, 54.55940495780211, 55.096389588175505]"
C01627,24,6,8231.78,4,0.6307945198385336,90.29611264700237,6.60876311655029,90.89292381207065,13,42.73190761075909,1,"[94.07676287375796, 94.9840459936302, 93.4479317745461, 93.25800788588941, 87.84977231350923, 85.83458787840807, 99.60939992823259, 77.89214459494299, 83.92192708490005, 99.90316537947822, 81.96224221037394, 90.81336384635975]","[1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 0, 0]","[44.52106986218274, 44.950434286836845, 44.22348061225189, 44.13360066254817, 41.57419676307319, 40.62052696960128, 47.13934576050317, 36.86182969412127, 39.71537566327182, 47.27836789283943, 38.78797058956922, 42.97669257231]"
C01628,37,12,12209.27,3,0.5131260531243076,112.98220869920397,12.366112630575039,100.18902967708975,12,62.92327208102359,0,"[134.97900789917233, 127.30855452376825, 129.55777383582597, 114.7406064101963, 116.53599204599692, 115.27725470372158, 110.40384290253556, 106.68954154073637, 99.72684149722477, 102.55571006951818, 107.03249340975698, 90.97888555199407]","[2, 1, 2, 1, 1, 0, 1, 2, 0, 0, 1, 1]","[75.17396709669825, 70.90205534809427, 72.15471486300333, 63.90257792810604, 64.90248348980921, 64.20145389250861, 61.4873007505276, 59.41869191493973, 55.54094979694976, 57.116433839130025, 59.609692374335346, 50.668943678180746]"
C01629,17,24,27748.84,4,0.3076863761689764,149.3295386326874,9.510555920322856,143.50002611003,9,81.11074830787575,0,"[149.69763318062323, 158.24314202143535, 156.00502069823688, 157.37652275069084, 160.78394234704894, 141.85831729949925, 162.80124276029244, 144.4629097825762, 130.22565442175565, 148.4438483353948, 140.41953276363776, 141.6366972310575]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2]","[81.31068480071234, 85.9523158075205, 84.7366440992259, 85.48159756790272, 87.33239249963651, 77.05263389422815, 88.42812176779185, 78.46736032594295, 70.73416536170369, 80.62967133248154, 76.27113485910034, 76.93225737826255]"
C01630,11,24,8211.87,2,0.3869762154920658,118.26765251585631,9.61490160750356,110.38192513032804,23,58.69202436154814,0,"[125.1230611037507, 139.4532443993523, 123.07257213034106, 122.27346986122393, 112.53372969371287, 123.84412903046763, 117.51693191473112, 109.33842011533326, 114.91049655037902, 109.89979189214618, 121.39223595694239, 99.8537475418955]","[3, 4, 1, 0, 5, 1, 1, 2, 1, 0, 5, 0]","[62.094119518506794, 69.20567918168803, 61.07653486014631, 60.679968860494775, 55.846482653350634, 61.45943107407495, 58.31946846082077, 54.260764296492226, 57.02598740622012, 54.53935311853866, 60.24264385506795, 49.55385905317658]"
C01631,31,12,20792.11,3,0.5894601555248493,135.9603657198227,7.656770943274549,127.48352005760394,14,80.06511961318743,1,"[142.37170319907642, 148.32109860574494, 133.48002192097445, 138.61504950116475, 132.39251494947595, 127.26562355110765, 146.98959161094987, 143.47700069509804, 136.16122443146858, 124.43845249395933, 129.46963585424038, 128.54247182461208]","[1, 1, 1, 1, 1, 1, 1, 3, 2, 0, 2, 0]","[83.84066478357026, 87.34417885797829, 78.60448053734196, 81.6284250173987, 77.96406319738986, 74.94490999872845, 86.56007338547793, 84.49155870959494, 80.18340244280571, 73.2800292986869, 76.24282139919426, 75.69682773008181]"
C01632,1,12,6478.03,3,0.526339716939714,104.08081489288863,6.698585866496814,109.8070399571804,10,53.05943491020822,0,"[92.34104477949096, 104.20405105264003, 99.20529791210747, 98.23916230242462, 98.37302383657368, 103.00529174929876, 114.86170700598447, 101.91542525251616, 107.40365495208616, 111.12366735130686, 115.3154517753278, 102.98200074490653]","[0, 0, 0, 1, 1, 3, 0, 1, 0, 1, 1, 2]","[47.074608899442694, 53.12225956241374, 50.57394153506893, 50.08141455448027, 50.149655924087845, 52.51114317853359, 58.55543380239089, 51.95553933832187, 54.75338797945989, 56.64981582703918, 58.78674868092635, 52.49926964033334]"
C01633,30,36,17555.72,5,0.6534041562753012,110.29859642397913,12.11794187093622,119.66774419626252,10,58.80842357745346,0,"[95.18568747655769, 85.62567315218759, 95.5502442773872, 102.3921817836915, 116.23182474622571, 110.43651926776901, 117.85726546538248, 117.94038684781754, 123.36014148194361, 117.02895850488389, 115.99656866769018, 125.9777054162135]","[0, 0, 2, 1, 1, 4, 0, 0, 1, 1, 0, 0]","[50.75060253818022, 45.65344455048479, 50.94497500942013, 54.59292314299887, 61.97187094368453, 58.881960551463756, 62.83851484860579, 62.88283306864727, 65.77250924353157, 62.39688251451958, 61.84643834921608, 67.16812816868902]"
C01634,35,6,16396.5,3,0.4655695142048311,85.41843678332292,12.918826443826742,92.46532563978424,6,42.47974535335669,0,"[73.95761604192316, 53.67288324432673, 101.83836311386901, 87.44680392151696, 93.8694899747324, 74.73120800005643, 89.69904578453485, 81.49419327486392, 90.91566112469889, 82.85423899438642, 102.40792756584392, 92.13381035912239]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2]","[36.78012399561506, 26.692251678440844, 50.64559707705221, 43.48847979943616, 46.68256855005605, 37.16484175241814, 44.608550177893946, 40.52816591428589, 45.21358946202712, 41.204535068415844, 50.92884919209141, 45.819391572547595]"
C01635,27,12,13509.85,3,0.16918941774105323,69.80128737554823,9.337147620194942,76.52226944449215,5,37.38806900348779,0,"[67.10278625093764, 67.36435279555104, 61.74005977773364, 58.31005250402335, 52.64433969320825, 65.23118254819843, 87.03896396032509, 78.83529163115288, 69.78161101197188, 75.57102428570016, 78.5893620224876, 75.40642202528869]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[35.94265517164674, 36.082759579268824, 33.07018684096637, 31.232952121469367, 28.19819345885328, 34.94015720898439, 46.62118583905507, 42.22700517767461, 37.37752963857363, 40.47854669866422, 42.09527647288285, 40.390379833814244]"
C01636,42,36,22867.6,2,0.10797358757508735,54.78270418198562,10.041351976352273,47.348849650705596,3,27.353451745914327,1,"[57.246590669025984, 60.19165248307122, 70.97263596522373, 53.29604265840049, 41.47880465303763, 70.9594974854368, 62.06487729569623, 40.35402207387301, 58.7817779479456, 48.7275454817612, 43.07036455255373, 50.24863891780186]","[0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[28.583690397638843, 30.054183821103535, 35.437216949094505, 26.61114950189211, 20.710706024770534, 35.43065679880195, 30.98950027337601, 20.149092894071128, 29.350221947731214, 24.330061539212803, 21.505384884863414, 25.089555918415922]"
C01637,43,6,31349.69,3,0.7817053682985344,96.69159701314258,10.046870703028587,97.4658755280452,5,54.48373660217418,0,"[91.7361041481231, 104.76000436850053, 101.89553245936754, 106.71430236731888, 101.6678256964997, 95.72278383598025, 102.89076221175058, 87.96772413973733, 74.54649834629743, 92.48478717239686, 87.22013647320179, 112.69270293853693]","[0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[51.691417762358384, 59.03011906691531, 57.41604775335209, 60.13132600421827, 57.28773965136739, 53.93783019880747, 57.976839356371265, 49.56801272886946, 42.00542659319219, 52.11328532844591, 49.14676237445635, 63.50003240773603]"
C01638,44,24,16660.32,5,0.6409782155377123,65.61504705206347,13.0338703582567,52.99077145672746,7,35.32605431764027,1,"[59.40921168448523, 81.73528576873268, 92.14007862822022, 71.41581263169185, 62.76956149939107, 78.6541552272655, 72.33317601121543, 51.80011776241239, 58.15085104116483, 58.77477873904279, 51.658680389153325, 48.53885524198626]","[1, 1, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0]","[31.98493536504009, 44.004923785897034, 49.60669188988703, 38.44909040701859, 33.79409203597024, 42.346094146085214, 38.942983653004525, 27.888325253858007, 31.30745484137537, 31.643367177581244, 27.81217771522514, 26.132515540740766]"
C01639,29,24,38476.15,4,0.5349102841567539,93.87155867633986,15.618605172043168,72.5555919284932,9,49.656744411704246,0,"[112.05996238682687, 108.87189234668563, 111.32476617841668, 109.98120520920105, 93.99575768117789, 109.97864218934731, 91.92886253572304, 88.6822585446103, 81.96858125860983, 70.0687664553146, 72.5536894185032, 75.04431991166183]","[0, 1, 1, 3, 1, 0, 2, 0, 0, 0, 1, 0]","[59.278156126221674, 57.591711569614915, 58.88924759281431, 58.17852259164633, 49.72244395186736, 58.17716678991476, 48.62908526675678, 46.911677067021216, 43.36023548285567, 37.06539953290374, 38.37988909934717, 39.69739786948702]"
C01640,45,36,15052.36,4,0.5874800316870621,68.63498362154162,6.628385928187522,65.98534347244207,5,36.83838733998233,1,"[63.40715214218723, 68.5388627067092, 65.34776920285982, 73.27618785162187, 76.40266765601882, 61.94896253989878, 61.80014144764658, 76.52478485170957, 78.4172446425213, 69.74161736497105, 56.50400457973122, 71.71040847262391]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[34.032458485295976, 36.78679645578259, 35.074043974029124, 39.32945632740174, 41.007528761717275, 33.24980581241944, 33.16992921375984, 41.07307260420632, 42.08881068879127, 37.432349782062, 30.3273388749666, 38.48905709935588]"
C01641,14,36,11332.78,5,0.47514244549992846,100.71846297704867,11.048457732220745,100.28156234880821,9,46.67772427954574,0,"[100.72457940671725, 117.05604980797284, 80.0562625080383, 114.92002483317827, 80.3529198910496, 111.65062037875498, 99.17096458430498, 105.52715152039508, 98.31829574774827, 98.96223610591127, 100.4105081960989, 101.47194274441445]","[1, 1, 2, 1, 1, 0, 0, 2, 0, 1, 0, 0]","[46.68055892385232, 54.2493387675547, 37.10187822318817, 53.25940323954326, 37.23936335868759, 51.74420577553247, 45.96053995043231, 48.90629917374049, 45.56537267247628, 45.86380524980477, 46.53500339272068, 47.02692262701586]"
C01642,20,6,9534.92,4,0.7588572444309689,109.12580276655035,8.349266772569258,117.3419951118247,15,59.19767254829352,0,"[109.50872646417842, 107.54829143891831, 97.04743003047732, 103.32969785068495, 124.87427841883336, 96.78577341462116, 107.84933617391567, 107.28825365207574, 103.25186041942527, 114.63282935998053, 119.43115072935579, 117.96200524613776]","[2, 1, 2, 3, 0, 1, 1, 0, 0, 5, 0, 0]","[59.40539786245833, 58.341917111477535, 52.64549573933212, 56.053448980940054, 67.74077675613158, 52.503554399402795, 58.50522539598001, 58.20085394066521, 56.01122436814551, 62.18507927271445, 64.78803338626554, 63.9910633660092]"
C01643,30,36,10560.37,3,0.35663315621931246,93.58653893750385,7.9345691560303,96.20206399239048,12,46.229024471263585,0,"[89.35522988029126, 85.09599986064623, 79.3446717138131, 86.08859681288249, 97.33897944574659, 95.17080722191753, 107.65993825022471, 95.21332528388885, 99.16472680346399, 87.23961851560952, 97.76604925007446, 103.60052421148741]","[0, 1, 0, 4, 0, 0, 3, 0, 1, 1, 1, 1]","[44.13888103640501, 42.03494545931952, 39.193956865652574, 42.525259443744936, 48.08262079026366, 47.01160686100357, 53.18087383558404, 47.03260954525345, 48.98448680899341, 43.09383064069728, 48.29358083493841, 51.175641533307136]"
C01644,19,36,10115.09,6,0.42664609133882403,45.68647477774545,9.770498973905248,42.0696127015766,3,24.304438965131194,1,"[36.94863229600981, 34.94862066840364, 38.36075158260758, 61.41988732465253, 51.09079103447943, 34.28190586973807, 46.04963557366829, 58.60600951044245, 60.32262536821385, 35.57663797827728, 47.51573194680455, 43.116468179647974]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[19.656053194125676, 18.592080524551594, 20.40727699021769, 32.67435077863362, 27.179444647864216, 18.237399424507288, 24.49763442269218, 31.17741493660364, 32.0906258057886, 18.92617520905338, 25.277573124271484, 22.937238523264945]"
C01645,8,36,6757.74,1,0.3482460008837145,112.66890895584947,10.040907055599442,125.84328187693262,10,54.42468560865982,1,"[108.40256566057822, 92.5198126387248, 109.06346645990226, 117.30973411014725, 102.37086706750331, 106.18362534399836, 110.03013048787659, 110.76673179385375, 117.85012827681112, 122.0896195759542, 124.27401215040177, 131.1662139044419]","[0, 0, 0, 0, 0, 4, 0, 2, 3, 0, 1, 0]","[52.36382964852322, 44.69167015194823, 52.683077598601606, 56.66643492822049, 49.450219295351744, 51.291971136415306, 53.15002439252431, 53.50583945160547, 56.927472182401765, 58.97535729316401, 60.03052752789829, 63.359803697263494]"
